799,25.257799
800,25.223255
801,25.192420
802,25.182284
803,25.211349
804,25.223220
805,25.267050
806,25.304511
807,25.330283
808,25.352318
809,25.339714
810,25.355024
811,25.428286
812,25.455292
813,25.488156
814,25.517316
815,25.515223
816,25.544836
817,25.575059
818,25.582766
819,25.571109
820,25.586258
821,25.607690
822,25.602110
823,25.574176
824,25.591378
825,25.591021
826,25.573783
827,25.594602
828,25.582369
829,25.566276
830,25.557696
831,25.563688
832,25.538653
833,25.576051
834,25.584558
835,25.593451
836,25.641732
837,25.654467
838,25.676861
839,25.669957
840,25.671458
841,25.686112
842,25.711688
843,25.730975
844,25.755543
845,25.757006
846,25.786239
847,25.801111
848,25.788101
849,25.798326
850,25.807457
851,25.802196
852,25.835158
853,25.880393
854,25.904205
855,25.926569
856,25.913721
857,25.866526
858,25.881546
859,25.915961
860,25.875110
861,25.830289
862,25.850437
863,25.872943
864,25.874922
865,25.859728
866,25.852201
867,25.884197
868,25.918028
869,25.916667
870,25.919970
871,25.944338
872,25.932842
873,25.919440
874,25.946200
875,25.963898
876,25.989168
877,25.963918
878,25.963479
879,25.962598
880,25.955298
881,25.981958
882,26.011610
883,26.034069
884,26.042234
885,26.014698
886,26.038199
887,26.057760
888,26.067040
889,26.076418
890,26.095960
891,26.103655
892,26.113026
893,26.102654
894,26.096883
895,26.112090
896,26.127564
897,26.134865
898,26.198994
899,26.203271
900,26.239723
901,26.226722
902,26.216782
903,26.216394
904,26.244599
905,26.277646
906,26.266835
907,26.285413
908,26.310231
909,26.314466
910,26.302158
911,26.320835
912,26.341427
913,26.361345
914,26.345542
915,26.361164
916,26.413757
917,26.420813
918,26.439006
919,26.460476
920,26.469526
921,26.491405
922,26.484901
923,26.516797
924,26.518923
925,26.523866
926,26.533900
927,26.559411
928,26.542396
929,26.559602
930,26.607092
931,26.639449
932,26.656387
933,26.663470
934,26.666456
935,26.663024
936,26.715351
937,26.706635
938,26.697449
939,26.668162
940,26.659580
941,26.702078
942,26.721704
943,26.720995
944,26.751776
945,26.772084
946,26.790939
947,26.830068
948,26.869592
949,26.880235
950,26.905041
951,26.942365
952,26.930129
953,26.968671
954,27.021912
955,27.003631
956,26.977389
957,26.999618
958,27.008338
959,27.032227
960,27.065111
961,27.042482
962,27.071148
963,27.044163
964,27.017372
965,27.042925
966,27.064924
967,27.061192
968,27.087564
969,27.131069
970,27.096545
971,27.099594
972,27.128005
973,27.129162
974,27.160550
975,27.158799
976,27.135104
977,27.185052
978,27.208327
979,27.229495
980,27.213684
981,27.193187
982,27.187470
983,27.208562
984,27.212256
985,27.230986
986,27.252086
987,27.285619
988,27.321290
989,27.321897
990,27.333715
991,27.327262
992,27.348816
993,27.409037
994,27.388209
995,27.397941
996,27.400266
997,27.415782
998,27.426315
999,27.438031
1000,27.437397
